Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776671520,2026-04-20T07:52:00Z,AFL010,"59.836582,29.904053",2200,90,76
1776671522,2026-04-20T07:52:02Z,AFL010,"59.838585,29.904566",2200,150,348
1776671525,2026-04-20T07:52:05Z,AFL010,"59.838913,29.909321",2200,199,68
1776671527,2026-04-20T07:52:07Z,AFL010,"59.839756,29.912754",2225,90,78
1776671529,2026-04-20T07:52:09Z,AFL010,"59.840992,29.914688",2225,180,54
1776671531,2026-04-20T07:52:11Z,AFL010,"59.839237,29.920597",2225,123,27
1776671534,2026-04-20T07:52:14Z,AFL010,"59.840485,29.926716",2225,70,64
1776671536,2026-04-20T07:52:16Z,AFL010,"59.844284,29.924566",2225,420,338
1776671538,2026-04-20T07:52:18Z,AFL010,"59.841591,29.932493",2200,280,136
1776671540,2026-04-20T07:52:20Z,AFL010,"59.841877,29.936602",2200,320,134
1776671543,2026-04-20T07:52:23Z,AFL010,"59.841892,29.939373",2200,150,91
1776671545,2026-04-20T07:52:25Z,AFL010,"59.841656,29.942904",2200,310,141
1776671548,2026-04-20T07:52:28Z,AFL010,"59.841194,29.947746",2200,370,139
1776671551,2026-04-20T07:52:31Z,AFL010,"59.843464,29.94907",2200,20,100
1776671553,2026-04-20T07:52:33Z,AFL010,"59.839863,29.955404",2200,620,142
1776671557,2026-04-20T07:52:37Z,AFL010,"59.839012,29.95962",2200,390,144
1776671560,2026-04-20T07:52:40Z,AFL010,"59.838142,29.964998",2200,370,141
1776671562,2026-04-20T07:52:42Z,AFL010,"59.837654,29.967787",2200,60,100
1776671564,2026-04-20T07:52:44Z,AFL010,"59.837154,29.970421",2200,167,107
1776671566,2026-04-20T07:52:46Z,AFL010,"59.836628,29.974545",2200,160,101
1776671568,2026-04-20T07:52:48Z,AFL010,"59.836124,29.976252",2200,120,109
1776671571,2026-04-20T07:52:51Z,AFL010,"59.835369,29.980997",2200,380,143
1776671573,2026-04-20T07:52:53Z,AFL010,"59.834923,29.983906",2200,186,106
1776671575,2026-04-20T07:52:55Z,AFL010,"59.83448,29.986998",2200,167,106
1776671578,2026-04-20T07:52:58Z,AFL010,"59.833988,29.989927",2200,165,107
1776671580,2026-04-20T07:53:00Z,AFL010,"59.833538,29.992523",2175,154,107
1776671582,2026-04-20T07:53:02Z,AFL010,"59.833073,29.995523",2150,155,107
1776671584,2026-04-20T07:53:04Z,AFL010,"59.832481,29.998592",2100,163,109
1776671586,2026-04-20T07:53:06Z,AFL010,"59.83202,30.001829",2075,166,107
1776671588,2026-04-20T07:53:08Z,AFL010,"59.831505,30.00526",2025,165,107
1776671590,2026-04-20T07:53:10Z,AFL010,"59.831009,30.008142",2000,166,107
1776671593,2026-04-20T07:53:13Z,AFL010,"59.830566,30.010902",1975,162,107
1776671595,2026-04-20T07:53:15Z,AFL010,"59.830036,30.014185",1950,165,107
1776671597,2026-04-20T07:53:17Z,AFL010,"59.829388,30.01853",1925,161,106
1776671599,2026-04-20T07:53:19Z,AFL010,"59.829235,30.020384",1900,110,98
1776671603,2026-04-20T07:53:23Z,AFL010,"59.828281,30.02573",1850,40,108
1776671605,2026-04-20T07:53:25Z,AFL010,"59.827866,30.028503",1800,152,107
1776671607,2026-04-20T07:53:27Z,AFL010,"59.827496,30.031071",1775,147,106
1776671609,2026-04-20T07:53:29Z,AFL010,"59.828175,30.040434",1725,40,104
1776671611,2026-04-20T07:53:31Z,AFL010,"59.827618,30.043428",1700,80,116
1776671615,2026-04-20T07:53:35Z,AFL010,"59.82616,30.040836",1650,144,104
1776671617,2026-04-20T07:53:37Z,AFL010,"59.825733,30.043383",1625,144,107
1776671619,2026-04-20T07:53:39Z,AFL010,"59.825325,30.046108",1600,148,106
1776671621,2026-04-20T07:53:41Z,AFL010,"59.824917,30.049006",1575,80,104
1776671623,2026-04-20T07:53:43Z,AFL010,"59.824524,30.051935",1525,155,105
1776671625,2026-04-20T07:53:45Z,AFL010,"59.824131,30.054598",1500,152,106
1776671627,2026-04-20T07:53:47Z,AFL010,"59.823761,30.057194",1450,145,105
1776671630,2026-04-20T07:53:50Z,AFL010,"59.823341,30.060055",1425,145,105
1776671632,2026-04-20T07:53:52Z,AFL010,"59.822994,30.062632",1400,144,105
1776671634,2026-04-20T07:53:54Z,AFL010,"59.822617,30.065294",1375,143,105
1776671636,2026-04-20T07:53:56Z,AFL010,"59.822144,30.068417",1350,149,106
1776671638,2026-04-20T07:53:58Z,AFL010,"59.821758,30.070978",1325,80,109
1776671644,2026-04-20T07:54:04Z,AFL010,"59.818584,30.083296",1225,330,146
1776671646,2026-04-20T07:54:06Z,AFL010,"59.825466,30.080505",1200,50,106
1776671648,2026-04-20T07:54:08Z,AFL010,"59.825016,30.083523",1175,166,107
1776671650,2026-04-20T07:54:10Z,AFL010,"59.824612,30.086552",1150,169,105
1776671654,2026-04-20T07:54:14Z,AFL010,"59.824245,30.09034",1125,60,94
1776671656,2026-04-20T07:54:16Z,AFL010,"59.823853,30.093672",1075,260,115
1776671659,2026-04-20T07:54:19Z,AFL010,"59.81596,30.101578",1050,210,93
1776671661,2026-04-20T07:54:21Z,AFL010,"59.815449,30.102154",1000,30,103
1776671679,2026-04-20T07:54:39Z,AFL010,"59.819988,30.123114",775,56,212
1776671688,2026-04-20T07:54:48Z,AFL010,"59.818554,30.13512",675,56,140
1776671690,2026-04-20T07:54:50Z,AFL010,"59.818348,30.137749",625,56,110
1776671692,2026-04-20T07:54:52Z,AFL010,"59.818031,30.140095",625,56,101
1776671694,2026-04-20T07:54:54Z,AFL010,"59.817696,30.14315",600,139,102
1776671698,2026-04-20T07:54:58Z,AFL010,"59.811069,30.151161",550,139,148
1776671703,2026-04-20T07:55:03Z,AFL010,"59.816029,30.161938",475,139,112
1776671707,2026-04-20T07:55:07Z,AFL010,"59.81522,30.168556",400,139,93
1776671710,2026-04-20T07:55:10Z,AFL010,"59.814678,30.164656",375,139,118
1776671716,2026-04-20T07:55:16Z,AFL010,"59.807602,30.173332",300,139,82
1776671721,2026-04-20T07:55:21Z,AFL010,"59.812904,30.18527",250,139,48
