Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776756361,2026-04-21T07:26:01Z,AFL010,"58.353886,33.006195",30000,442,318
1776756363,2026-04-21T07:26:03Z,AFL010,"58.357506,33.000278",30000,442,319
1776756365,2026-04-21T07:26:05Z,AFL010,"58.360161,32.995667",30000,444,318
1776756367,2026-04-21T07:26:07Z,AFL010,"58.363213,32.990746",30000,439,319
1776756369,2026-04-21T07:26:09Z,AFL010,"58.366333,32.98531",30000,444,318
1776756371,2026-04-21T07:26:11Z,AFL010,"58.369724,32.979668",30000,439,318
1776756373,2026-04-21T07:26:13Z,AFL010,"58.372738,32.974602",30000,441,318
1776756375,2026-04-21T07:26:15Z,AFL010,"58.375931,32.969532",30000,439,319
1776756387,2026-04-21T07:26:27Z,AFL010,"58.394878,32.937542",30000,443,317
1776756389,2026-04-21T07:26:29Z,AFL010,"58.398029,32.93256",30000,442,319
1776756391,2026-04-21T07:26:31Z,AFL010,"58.401211,32.927509",30000,441,319
1776756399,2026-04-21T07:26:39Z,AFL010,"58.413631,32.906822",30000,441,318
1776756402,2026-04-21T07:26:42Z,AFL010,"58.416931,32.90139",30000,446,318
1776756404,2026-04-21T07:26:44Z,AFL010,"58.420036,32.896172",30000,444,318
1776756410,2026-04-21T07:26:50Z,AFL010,"58.429871,32.879639",30000,441,318
1776756414,2026-04-21T07:26:54Z,AFL010,"58.436218,32.869152",30000,440,319
1776756445,2026-04-21T07:27:25Z,AFL010,"58.483562,32.790089",30000,443,318
1776756476,2026-04-21T07:27:56Z,AFL010,"58.530724,32.710995",29975,440,318
1776756480,2026-04-21T07:28:00Z,AFL010,"58.537304,32.697922",29975,410,305
1776756482,2026-04-21T07:28:02Z,AFL010,"58.540352,32.695301",29950,445,322
1776756484,2026-04-21T07:28:04Z,AFL010,"58.543201,32.689655",29925,443,316
1776756486,2026-04-21T07:28:06Z,AFL010,"58.546425,32.684288",29900,440,318
1776756488,2026-04-21T07:28:08Z,AFL010,"58.549561,32.679062",29875,442,318
1776756490,2026-04-21T07:28:10Z,AFL010,"58.552582,32.673645",29825,450,317
1776756493,2026-04-21T07:28:13Z,AFL010,"58.555794,32.668304",29800,440,318
1776756495,2026-04-21T07:28:15Z,AFL010,"58.558987,32.663265",29750,433,319
1776756497,2026-04-21T07:28:17Z,AFL010,"58.562363,32.657646",29700,444,319
1776756499,2026-04-21T07:28:19Z,AFL010,"58.565483,32.652306",29675,444,318
1776756501,2026-04-21T07:28:21Z,AFL010,"58.568806,32.646591",29650,446,318
1776756503,2026-04-21T07:28:23Z,AFL010,"58.571674,32.641541",29625,439,318
1776756505,2026-04-21T07:28:25Z,AFL010,"58.574821,32.63641",29600,436,319
1776756507,2026-04-21T07:28:27Z,AFL010,"58.577991,32.631153",29550,438,319
1776756509,2026-04-21T07:28:29Z,AFL010,"58.581261,32.625454",29525,442,318
1776756511,2026-04-21T07:28:31Z,AFL010,"58.584362,32.6203",29500,442,318
1776756542,2026-04-21T07:29:02Z,AFL010,"58.63213,32.539375",29000,448,318
1776756574,2026-04-21T07:29:34Z,AFL010,"58.679405,32.459167",28500,440,318
1776756576,2026-04-21T07:29:36Z,AFL010,"58.682678,32.453495",28475,439,318
1776756578,2026-04-21T07:29:38Z,AFL010,"58.685799,32.44841",28450,439,318
1776756580,2026-04-21T07:29:40Z,AFL010,"58.688976,32.443096",28400,439,318
1776756613,2026-04-21T07:30:13Z,AFL010,"58.738556,32.358093",27850,439,318
1776756619,2026-04-21T07:30:19Z,AFL010,"58.747997,32.342285",27750,438,318
1776756621,2026-04-21T07:30:21Z,AFL010,"58.751068,32.336914",27700,433,317
1776756652,2026-04-21T07:30:52Z,AFL010,"58.797672,32.257011",26525,433,318
1776756683,2026-04-21T07:31:23Z,AFL010,"58.843296,32.178513",25225,418,318
1776756687,2026-04-21T07:31:27Z,AFL010,"58.849266,32.168339",25075,427,318
1776756689,2026-04-21T07:31:29Z,AFL010,"58.852295,32.163212",24975,424,318
1776756691,2026-04-21T07:31:31Z,AFL010,"58.855453,32.157848",24875,419,318
1776756693,2026-04-21T07:31:33Z,AFL010,"58.858376,32.152756",24800,420,318
1776756724,2026-04-21T07:32:04Z,AFL010,"58.903511,32.076294",23525,413,319
1776756756,2026-04-21T07:32:36Z,AFL010,"58.947811,32.000481",22250,406,318
1776756786,2026-04-21T07:33:06Z,AFL010,"58.99091,31.926413",21050,405,317
1776756807,2026-04-21T07:33:27Z,AFL010,"59.019058,31.878319",20275,393,319
1776756809,2026-04-21T07:33:29Z,AFL010,"59.021816,31.873524",20175,394,318
1776756811,2026-04-21T07:33:31Z,AFL010,"59.024582,31.868771",20100,396,318
1776756817,2026-04-21T07:33:37Z,AFL010,"59.032848,31.854399",19875,393,318
1776756819,2026-04-21T07:33:39Z,AFL010,"59.035789,31.849213",19800,398,317
1776756821,2026-04-21T07:33:41Z,AFL010,"59.038582,31.844381",19725,397,318
1776756823,2026-04-21T07:33:43Z,AFL010,"59.04134,31.839565",19650,397,318
1776756825,2026-04-21T07:33:45Z,AFL010,"59.04414,31.834429",19575,398,317
1776756827,2026-04-21T07:33:47Z,AFL010,"59.046871,31.829712",19500,391,318
1776756829,2026-04-21T07:33:49Z,AFL010,"59.049511,31.825325",19425,389,318
1776756831,2026-04-21T07:33:51Z,AFL010,"59.052235,31.820581",19350,391,318
1776756833,2026-04-21T07:33:53Z,AFL010,"59.055054,31.815578",19275,395,317
1776756836,2026-04-21T07:33:56Z,AFL010,"59.057854,31.810339",19200,398,316
1776756838,2026-04-21T07:33:58Z,AFL010,"59.060699,31.805304",19100,391,317
1776756840,2026-04-21T07:34:00Z,AFL010,"59.063507,31.800503",19025,390,318
1776756842,2026-04-21T07:34:02Z,AFL010,"59.066341,31.795633",18950,387,318
1776756873,2026-04-21T07:34:33Z,AFL010,"59.107475,31.723831",17825,383,317
1776756904,2026-04-21T07:35:04Z,AFL010,"59.148438,31.652353",16675,383,317
1776756916,2026-04-21T07:35:16Z,AFL010,"59.164921,31.623306",16225,373,319
1776756918,2026-04-21T07:35:18Z,AFL010,"59.167336,31.618902",16150,382,317
1776756920,2026-04-21T07:35:20Z,AFL010,"59.170048,31.613895",16075,391,317
1776756922,2026-04-21T07:35:22Z,AFL010,"59.172745,31.609226",16000,377,317
1776756924,2026-04-21T07:35:24Z,AFL010,"59.175507,31.604633",15925,375,318
1776756926,2026-04-21T07:35:26Z,AFL010,"59.177979,31.600107",15850,380,317
1776756928,2026-04-21T07:35:28Z,AFL010,"59.180607,31.595135",15775,387,316
1776756930,2026-04-21T07:35:30Z,AFL010,"59.183254,31.590296",15700,382,316
1776756932,2026-04-21T07:35:32Z,AFL010,"59.186066,31.585476",15625,377,317
1776756934,2026-04-21T07:35:34Z,AFL010,"59.188747,31.58065",15550,382,317
1776756937,2026-04-21T07:35:37Z,AFL010,"59.191502,31.57592",15475,373,318
1776756939,2026-04-21T07:35:39Z,AFL010,"59.194122,31.571438",15400,376,318
1776756941,2026-04-21T07:35:41Z,AFL010,"59.196693,31.566597",15325,380,316
1776756943,2026-04-21T07:35:43Z,AFL010,"59.19944,31.561695",15250,382,317
1776756945,2026-04-21T07:35:45Z,AFL010,"59.202061,31.557016",15175,378,317
1776756949,2026-04-21T07:35:49Z,AFL010,"59.20752,31.54738",15025,376,317
1776756951,2026-04-21T07:35:51Z,AFL010,"59.210239,31.542618",14950,374,317
1776756964,2026-04-21T07:36:04Z,AFL010,"59.226364,31.513912",14475,375,317
1776756995,2026-04-21T07:36:35Z,AFL010,"59.265408,31.444462",13375,367,317
1776757028,2026-04-21T07:37:08Z,AFL010,"59.305672,31.372887",12225,354,318
1776757058,2026-04-21T07:37:38Z,AFL010,"59.342365,31.306686",11175,342,317
1776757071,2026-04-21T07:37:51Z,AFL010,"59.357227,31.280315",10775,340,317
1776757085,2026-04-21T07:38:05Z,AFL010,"59.374039,31.250248",10500,335,317
1776757098,2026-04-21T07:38:18Z,AFL010,"59.386978,31.226776",10325,306,317
1776757102,2026-04-21T07:38:22Z,AFL010,"59.39159,31.218344",10275,322,316
1776757104,2026-04-21T07:38:24Z,AFL010,"59.394192,31.213545",10250,327,317
1776757106,2026-04-21T07:38:26Z,AFL010,"59.39608,31.210186",10225,311,317
1776757108,2026-04-21T07:38:28Z,AFL010,"59.398159,31.206598",10200,305,317
1776757110,2026-04-21T07:38:30Z,AFL010,"59.400372,31.202587",10175,315,317
1776757112,2026-04-21T07:38:32Z,AFL010,"59.402622,31.198694",10150,316,318
1776757114,2026-04-21T07:38:34Z,AFL010,"59.404675,31.194796",10100,309,316
1776757116,2026-04-21T07:38:36Z,AFL010,"59.406761,31.191116",10075,306,317
1776757118,2026-04-21T07:38:38Z,AFL010,"59.408691,31.187603",10050,296,317
1776757120,2026-04-21T07:38:40Z,AFL010,"59.410843,31.183798",10025,301,317
1776757125,2026-04-21T07:38:45Z,AFL010,"59.415215,31.17569",9950,303,316
1776757127,2026-04-21T07:38:47Z,AFL010,"59.417454,31.171556",9925,325,317
1776757129,2026-04-21T07:38:49Z,AFL010,"59.419651,31.167517",9875,319,316
1776757133,2026-04-21T07:38:53Z,AFL010,"59.423584,31.160696",9775,293,318
1776757137,2026-04-21T07:38:57Z,AFL010,"59.42765,31.153391",9650,295,317
1776757139,2026-04-21T07:38:59Z,AFL010,"59.429867,31.149397",9575,305,317
1776757153,2026-04-21T07:39:13Z,AFL010,"59.44426,31.123516",9175,294,317
1776757168,2026-04-21T07:39:28Z,AFL010,"59.458675,31.097565",8800,296,317
1776757182,2026-04-21T07:39:42Z,AFL010,"59.473408,31.071287",8400,289,316
1776757197,2026-04-21T07:39:57Z,AFL010,"59.487766,31.045399",8000,290,317
1776757209,2026-04-21T07:40:09Z,AFL010,"59.499786,31.02376",7675,290,317
1776757223,2026-04-21T07:40:23Z,AFL010,"59.513889,30.998102",7250,288,317
1776757236,2026-04-21T07:40:36Z,AFL010,"59.526356,30.975431",6875,289,316
1776757249,2026-04-21T07:40:49Z,AFL010,"59.538582,30.952869",6525,287,316
1776757251,2026-04-21T07:40:51Z,AFL010,"59.540722,30.949179",6450,285,317
1776757253,2026-04-21T07:40:53Z,AFL010,"59.542721,30.945547",6400,288,317
1776757255,2026-04-21T07:40:55Z,AFL010,"59.544853,30.941412",6325,283,316
1776757257,2026-04-21T07:40:57Z,AFL010,"59.546703,30.938152",6275,281,317
1776757272,2026-04-21T07:41:12Z,AFL010,"59.560787,30.913071",5950,280,318
1776757285,2026-04-21T07:41:25Z,AFL010,"59.573132,30.890324",5700,282,318
1776757297,2026-04-21T07:41:37Z,AFL010,"59.585232,30.86862",5475,282,318
1776757299,2026-04-21T07:41:39Z,AFL010,"59.587231,30.864948",5425,282,317
1776757301,2026-04-21T07:41:41Z,AFL010,"59.589226,30.861462",5375,282,317
1776757304,2026-04-21T07:41:44Z,AFL010,"59.591305,30.857821",5325,283,318
1776757306,2026-04-21T07:41:46Z,AFL010,"59.593349,30.85396",5300,283,317
1776757308,2026-04-21T07:41:48Z,AFL010,"59.595501,30.850012",5250,285,317
1776757310,2026-04-21T07:41:50Z,AFL010,"59.597614,30.846027",5200,283,316
1776757312,2026-04-21T07:41:52Z,AFL010,"59.599682,30.842283",5150,283,317
1776757319,2026-04-21T07:41:59Z,AFL010,"59.605934,30.831003",5000,279,317
1776757321,2026-04-21T07:42:01Z,AFL010,"59.60783,30.827353",4975,280,316
1776757323,2026-04-21T07:42:03Z,AFL010,"59.609707,30.823715",4950,274,316
1776757325,2026-04-21T07:42:05Z,AFL010,"59.611744,30.820333",4925,281,318
1776757327,2026-04-21T07:42:07Z,AFL010,"59.613853,30.816656",4900,280,318
1776757329,2026-04-21T07:42:09Z,AFL010,"59.615742,30.813168",4875,275,317
1776757331,2026-04-21T07:42:11Z,AFL010,"59.617569,30.809649",4850,274,316
1776757333,2026-04-21T07:42:13Z,AFL010,"59.619408,30.805983",4825,269,315
1776757336,2026-04-21T07:42:16Z,AFL010,"59.621475,30.802364",4800,268,317
1776757338,2026-04-21T07:42:18Z,AFL010,"59.623505,30.798805",4775,272,317
1776757340,2026-04-21T07:42:20Z,AFL010,"59.625465,30.795338",4750,264,317
1776757342,2026-04-21T07:42:22Z,AFL010,"59.627289,30.791885",4725,264,317
1776757344,2026-04-21T07:42:24Z,AFL010,"59.629066,30.78862",4725,265,317
1776757346,2026-04-21T07:42:26Z,AFL010,"59.630993,30.785112",4675,264,317
1776757348,2026-04-21T07:42:28Z,AFL010,"59.632702,30.781771",4675,258,316
1776757350,2026-04-21T07:42:30Z,AFL010,"59.634567,30.778351",4650,257,316
1776757352,2026-04-21T07:42:32Z,AFL010,"59.636467,30.774895",4625,258,317
1776757354,2026-04-21T07:42:34Z,AFL010,"59.638226,30.77179",4600,252,317
1776757356,2026-04-21T07:42:36Z,AFL010,"59.639935,30.768698",4575,256,317
1776757358,2026-04-21T07:42:38Z,AFL010,"59.641651,30.765499",4575,250,316
1776757360,2026-04-21T07:42:40Z,AFL010,"59.643394,30.762211",4550,252,317
1776757363,2026-04-21T07:42:43Z,AFL010,"59.645142,30.758934",4525,251,316
1776757365,2026-04-21T07:42:45Z,AFL010,"59.647079,30.755283",4500,248,316
1776757367,2026-04-21T07:42:47Z,AFL010,"59.648819,30.752312",4500,247,318
1776757369,2026-04-21T07:42:49Z,AFL010,"59.650681,30.749352",4475,247,319
1776757371,2026-04-21T07:42:51Z,AFL010,"59.652512,30.745779",4450,242,317
1776757373,2026-04-21T07:42:53Z,AFL010,"59.654167,30.742624",4425,243,316
1776757375,2026-04-21T07:42:55Z,AFL010,"59.655823,30.739494",4400,242,316
1776757378,2026-04-21T07:42:58Z,AFL010,"59.657494,30.73616",4375,236,315
1776757380,2026-04-21T07:43:00Z,AFL010,"59.659225,30.733276",4350,240,317
1776757382,2026-04-21T07:43:02Z,AFL010,"59.660801,30.73011",4350,235,316
1776757384,2026-04-21T07:43:04Z,AFL010,"59.662441,30.726828",4325,227,315
1776757386,2026-04-21T07:43:06Z,AFL010,"59.66394,30.723911",4300,233,315
1776757388,2026-04-21T07:43:08Z,AFL010,"59.665684,30.720629",4275,232,315
1776757390,2026-04-21T07:43:10Z,AFL010,"59.667355,30.717606",4250,228,316
1776757392,2026-04-21T07:43:12Z,AFL010,"59.669003,30.714457",4225,231,316
1776757394,2026-04-21T07:43:14Z,AFL010,"59.670654,30.711836",4200,230,318
1776757397,2026-04-21T07:43:17Z,AFL010,"59.672394,30.709017",4175,226,319
1776757399,2026-04-21T07:43:19Z,AFL010,"59.674133,30.705757",4150,222,318
1776757401,2026-04-21T07:43:21Z,AFL010,"59.675549,30.702976",4125,227,316
1776757403,2026-04-21T07:43:23Z,AFL010,"59.677181,30.700247",4100,223,318
1776757405,2026-04-21T07:43:25Z,AFL010,"59.67881,30.697104",4075,223,316
1776757407,2026-04-21T07:43:27Z,AFL010,"59.680309,30.694271",4050,221,316
1776757409,2026-04-21T07:43:29Z,AFL010,"59.681969,30.691181",4025,218,316
1776757411,2026-04-21T07:43:31Z,AFL010,"59.683311,30.688675",4000,214,316
1776757413,2026-04-21T07:43:33Z,AFL010,"59.684902,30.685728",3975,217,316
1776757416,2026-04-21T07:43:36Z,AFL010,"59.686375,30.682917",3950,217,316
1776757418,2026-04-21T07:43:38Z,AFL010,"59.687927,30.680197",3925,216,317
1776757420,2026-04-21T07:43:40Z,AFL010,"59.689468,30.677336",3900,214,317
1776757422,2026-04-21T07:43:42Z,AFL010,"59.690998,30.67437",3875,210,316
1776757424,2026-04-21T07:43:44Z,AFL010,"59.692474,30.671539",3850,211,316
1776757426,2026-04-21T07:43:46Z,AFL010,"59.693932,30.668806",3850,209,316
1776757428,2026-04-21T07:43:48Z,AFL010,"59.695454,30.666056",3825,206,317
1776757430,2026-04-21T07:43:50Z,AFL010,"59.696926,30.663223",3800,210,316
1776757433,2026-04-21T07:43:53Z,AFL010,"59.698391,30.660547",3775,205,316
1776757441,2026-04-21T07:44:01Z,AFL010,"59.704178,30.649746",3725,200,316
1776757450,2026-04-21T07:44:10Z,AFL010,"59.709763,30.639444",3650,197,317
1776757454,2026-04-21T07:44:14Z,AFL010,"59.712929,30.633993",3600,193,319
1776757456,2026-04-21T07:44:16Z,AFL010,"59.714111,30.63179",3575,190,318
1776757458,2026-04-21T07:44:18Z,AFL010,"59.715458,30.629461",3550,185,318
1776757460,2026-04-21T07:44:20Z,AFL010,"59.716774,30.627066",3525,191,317
1776757462,2026-04-21T07:44:22Z,AFL010,"59.71801,30.624548",3475,188,316
1776757464,2026-04-21T07:44:24Z,AFL010,"59.719433,30.621964",3450,189,316
1776757466,2026-04-21T07:44:26Z,AFL010,"59.720795,30.619686",3425,190,318
1776757469,2026-04-21T07:44:29Z,AFL010,"59.722202,30.617241",3400,187,318
1776757471,2026-04-21T07:44:31Z,AFL010,"59.723454,30.614985",3375,187,318
1776757473,2026-04-21T07:44:33Z,AFL010,"59.72477,30.612679",3350,183,318
1776757475,2026-04-21T07:44:35Z,AFL010,"59.726112,30.610071",3325,187,317
1776757477,2026-04-21T07:44:37Z,AFL010,"59.72747,30.607807",3300,187,318
1776757479,2026-04-21T07:44:39Z,AFL010,"59.728794,30.605072",3275,188,316
1776757481,2026-04-21T07:44:41Z,AFL010,"59.730114,30.602575",3225,191,316
1776757483,2026-04-21T07:44:43Z,AFL010,"59.731441,30.600183",3200,192,317
1776757485,2026-04-21T07:44:45Z,AFL010,"59.732883,30.597492",3175,190,316
1776757487,2026-04-21T07:44:47Z,AFL010,"59.734238,30.595036",3150,190,317
1776757490,2026-04-21T07:44:50Z,AFL010,"59.735653,30.59264",3125,190,318
1776757492,2026-04-21T07:44:52Z,AFL010,"59.73695,30.590485",3100,184,319
1776757494,2026-04-21T07:44:54Z,AFL010,"59.738308,30.58794",3075,189,317
1776757496,2026-04-21T07:44:56Z,AFL010,"59.739857,30.585121",3075,189,317
1776757498,2026-04-21T07:44:58Z,AFL010,"59.741074,30.582954",3075,183,317
1776757500,2026-04-21T07:45:00Z,AFL010,"59.742378,30.580521",3075,182,317
1776757502,2026-04-21T07:45:02Z,AFL010,"59.743618,30.578201",3075,180,317
1776757504,2026-04-21T07:45:04Z,AFL010,"59.744755,30.575962",3050,175,315
1776757506,2026-04-21T07:45:06Z,AFL010,"59.745949,30.572897",3025,180,310
1776757509,2026-04-21T07:45:09Z,AFL010,"59.74678,30.570234",3000,181,306
1776757511,2026-04-21T07:45:11Z,AFL010,"59.747669,30.566626",2975,179,299
1776757513,2026-04-21T07:45:13Z,AFL010,"59.74826,30.563158",2925,181,293
1776757515,2026-04-21T07:45:15Z,AFL010,"59.74884,30.55938",2875,185,289
1776757517,2026-04-21T07:45:17Z,AFL010,"59.749363,30.555786",2850,184,287
1776757519,2026-04-21T07:45:19Z,AFL010,"59.749821,30.552588",2800,181,286
1776757522,2026-04-21T07:45:22Z,AFL010,"59.750244,30.549362",2750,181,285
1776757524,2026-04-21T07:45:24Z,AFL010,"59.750744,30.545967",2725,181,285
1776757526,2026-04-21T07:45:26Z,AFL010,"59.751263,30.542646",2675,184,286
1776757528,2026-04-21T07:45:28Z,AFL010,"59.751793,30.539188",2650,180,286
1776757530,2026-04-21T07:45:30Z,AFL010,"59.752396,30.535263",2600,182,287
1776757532,2026-04-21T07:45:32Z,AFL010,"59.752842,30.531813",2550,188,285
1776757534,2026-04-21T07:45:34Z,AFL010,"59.753265,30.528437",2525,185,284
1776757537,2026-04-21T07:45:37Z,AFL010,"59.753799,30.525263",2475,184,286
1776757539,2026-04-21T07:45:39Z,AFL010,"59.754383,30.521498",2425,185,286
1776757541,2026-04-21T07:45:41Z,AFL010,"59.754986,30.518179",2400,182,288
1776757543,2026-04-21T07:45:43Z,AFL010,"59.755497,30.514891",2350,183,287
1776757545,2026-04-21T07:45:45Z,AFL010,"59.755981,30.511009",2325,186,285
1776757547,2026-04-21T07:45:47Z,AFL010,"59.756733,30.507267",2275,185,289
1776757549,2026-04-21T07:45:49Z,AFL010,"59.757111,30.504593",2250,182,287
1776757551,2026-04-21T07:45:51Z,AFL010,"59.757641,30.501076",2200,182,287
1776757553,2026-04-21T07:45:53Z,AFL010,"59.758202,30.497889",2175,182,288
1776757557,2026-04-21T07:45:57Z,AFL010,"59.75885,30.492308",2125,200,282
1776757559,2026-04-21T07:45:59Z,AFL010,"59.759422,30.489595",2075,177,291
1776757561,2026-04-21T07:46:01Z,AFL010,"59.759972,30.48518",2050,170,283
1776757563,2026-04-21T07:46:03Z,AFL010,"59.760426,30.482653",2000,169,285
1776757565,2026-04-21T07:46:05Z,AFL010,"59.76091,30.479237",1975,181,286
1776757567,2026-04-21T07:46:07Z,AFL010,"59.761524,30.475615",1925,184,287
1776757569,2026-04-21T07:46:09Z,AFL010,"59.761993,30.472351",1900,183,286
1776757571,2026-04-21T07:46:11Z,AFL010,"59.762421,30.469183",1875,140,283
1776757578,2026-04-21T07:46:18Z,AFL010,"59.764294,30.457958",1800,180,288
1776757580,2026-04-21T07:46:20Z,AFL010,"59.764233,30.456367",1750,153,267
1776757586,2026-04-21T07:46:26Z,AFL010,"59.76569,30.445536",1650,160,283
1776757592,2026-04-21T07:46:32Z,AFL010,"59.767021,30.438765",1575,110,291
1776757594,2026-04-21T07:46:34Z,AFL010,"59.767544,30.43504",1550,150,280
1776757596,2026-04-21T07:46:36Z,AFL010,"59.768059,30.432348",1525,157,290
1776757598,2026-04-21T07:46:38Z,AFL010,"59.768398,30.430454",1475,127,289
1776757600,2026-04-21T07:46:40Z,AFL010,"59.768795,30.428089",1450,70,289
1776757602,2026-04-21T07:46:42Z,AFL010,"59.769138,30.425051",1425,155,284
1776757607,2026-04-21T07:46:47Z,AFL010,"59.770443,30.415661",1325,180,285
1776757618,2026-04-21T07:46:58Z,AFL010,"59.77219,30.403416",1200,120,285
1776757621,2026-04-21T07:47:01Z,AFL010,"59.772839,30.399326",1150,160,283
1776757624,2026-04-21T07:47:04Z,AFL010,"59.773533,30.396027",1100,140,288
1776757645,2026-04-21T07:47:25Z,AFL010,"59.776657,30.367987",875,10,282
1776757665,2026-04-21T07:47:45Z,AFL010,"59.779961,30.345842",600,10,286
1776757783,2026-04-21T07:49:43Z,AFL010,"59.794827,30.254713",0,0,11
1776757792,2026-04-21T07:49:52Z,AFL010,"59.79493,30.255281",0,7,70
1776757797,2026-04-21T07:49:57Z,AFL010,"59.794964,30.255613",0,8,75
1776757802,2026-04-21T07:50:02Z,AFL010,"59.795013,30.255981",0,8,75
1776757806,2026-04-21T07:50:06Z,AFL010,"59.795048,30.2563",0,9,75
1776757808,2026-04-21T07:50:08Z,AFL010,"59.795082,30.256508",0,9,75
1776757813,2026-04-21T07:50:13Z,AFL010,"59.795116,30.256828",0,9,75
1776757817,2026-04-21T07:50:17Z,AFL010,"59.795139,30.257057",0,10,78
1776757819,2026-04-21T07:50:19Z,AFL010,"59.795185,30.257423",0,10,75
1776757822,2026-04-21T07:50:22Z,AFL010,"59.795219,30.257792",0,10,75
1776757827,2026-04-21T07:50:27Z,AFL010,"59.795269,30.258194",0,11,75
1776757829,2026-04-21T07:50:29Z,AFL010,"59.795303,30.25843",0,11,75
1776757831,2026-04-21T07:50:31Z,AFL010,"59.795326,30.258644",0,11,75
1776757834,2026-04-21T07:50:34Z,AFL010,"59.795349,30.258905",0,12,75
1776757836,2026-04-21T07:50:36Z,AFL010,"59.79538,30.259117",0,12,78
1776757838,2026-04-21T07:50:38Z,AFL010,"59.795403,30.259415",0,12,81
1776757840,2026-04-21T07:50:40Z,AFL010,"59.795418,30.25964",0,12,84
1776757843,2026-04-21T07:50:43Z,AFL010,"59.795418,30.259947",0,13,87
1776757845,2026-04-21T07:50:45Z,AFL010,"59.795418,30.260183",0,13,90
1776757847,2026-04-21T07:50:47Z,AFL010,"59.795414,30.260445",0,13,92
1776757849,2026-04-21T07:50:49Z,AFL010,"59.795395,30.260704",0,13,95
1776757852,2026-04-21T07:50:52Z,AFL010,"59.795368,30.260925",0,13,98
1776757854,2026-04-21T07:50:54Z,AFL010,"59.795334,30.261246",0,13,104
1776757856,2026-04-21T07:50:56Z,AFL010,"59.795288,30.26152",0,14,104
1776757858,2026-04-21T07:50:58Z,AFL010,"59.795254,30.26177",0,14,106
1776757861,2026-04-21T07:51:01Z,AFL010,"59.795219,30.262054",0,14,106
1776757863,2026-04-21T07:51:03Z,AFL010,"59.795185,30.262299",0,14,106
1776757865,2026-04-21T07:51:05Z,AFL010,"59.795151,30.262527",0,14,106
1776757866,2026-04-21T07:51:06Z,AFL010,"59.795116,30.262741",0,12,104
1776757869,2026-04-21T07:51:09Z,AFL010,"59.795082,30.263",0,11,104
1776757872,2026-04-21T07:51:12Z,AFL010,"59.795082,30.263237",0,9,95
1776757875,2026-04-21T07:51:15Z,AFL010,"59.795116,30.263443",0,9,78
1776757880,2026-04-21T07:51:20Z,AFL010,"59.795265,30.263649",0,8,42
1776757886,2026-04-21T07:51:26Z,AFL010,"59.795483,30.263741",0,7,16
1776757895,2026-04-21T07:51:35Z,AFL010,"59.795803,30.263947",0,8,16
1776757902,2026-04-21T07:51:42Z,AFL010,"59.796021,30.264061",0,9,16
1776757906,2026-04-21T07:51:46Z,AFL010,"59.796227,30.264175",0,9,16
1776757912,2026-04-21T07:51:52Z,AFL010,"59.796444,30.264313",0,10,16
1776757918,2026-04-21T07:51:58Z,AFL010,"59.796764,30.264519",0,11,16
1776757925,2026-04-21T07:52:05Z,AFL010,"59.797142,30.264725",0,12,16
1776757932,2026-04-21T07:52:12Z,AFL010,"59.797523,30.264942",0,13,16
1776757939,2026-04-21T07:52:19Z,AFL010,"59.79792,30.265182",0,14,16
1776757946,2026-04-21T07:52:26Z,AFL010,"59.798355,30.265434",0,13,16
1776757953,2026-04-21T07:52:33Z,AFL010,"59.798607,30.265676",0,7,30
1776757956,2026-04-21T07:52:36Z,AFL010,"59.798664,30.26589",0,7,53
1776757960,2026-04-21T07:52:40Z,AFL010,"59.798653,30.266167",0,8,81
1776757964,2026-04-21T07:52:44Z,AFL010,"59.798618,30.266411",0,7,95
1776757967,2026-04-21T07:52:47Z,AFL010,"59.798607,30.266647",0,8,95
1776757972,2026-04-21T07:52:52Z,AFL010,"59.798595,30.266876",0,7,95
1776757975,2026-04-21T07:52:55Z,AFL010,"59.798584,30.267097",0,6,95
1776757982,2026-04-21T07:53:02Z,AFL010,"59.798573,30.267334",0,3,95
