Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776499622,2026-04-18T08:07:02Z,AFL010,"59.807423,30.175026",325,140,91
1776499626,2026-04-18T08:07:06Z,AFL010,"59.806786,30.178509",275,140,175
1776499834,2026-04-18T08:10:34Z,AFL010,"59.796066,30.264061",0,10,16
1776499843,2026-04-18T08:10:43Z,AFL010,"59.796501,30.264313",0,11,16
1776499850,2026-04-18T08:10:50Z,AFL010,"59.796803,30.264469",0,12,16
1776499857,2026-04-18T08:10:57Z,AFL010,"59.797199,30.264702",0,11,16
1776499865,2026-04-18T08:11:05Z,AFL010,"59.7976,30.264954",0,11,16
1776499875,2026-04-18T08:11:15Z,AFL010,"59.798012,30.265182",0,9,16
1776499881,2026-04-18T08:11:21Z,AFL010,"59.798241,30.265366",0,7,16
1776499888,2026-04-18T08:11:28Z,AFL010,"59.798367,30.265572",0,5,33
1776499892,2026-04-18T08:11:32Z,AFL010,"59.79834,30.265772",0,6,59
1776499897,2026-04-18T08:11:37Z,AFL010,"59.798321,30.265984",0,6,87
1776499902,2026-04-18T08:11:42Z,AFL010,"59.79826,30.266245",0,5,104
1776499908,2026-04-18T08:11:48Z,AFL010,"59.798222,30.266481",0,4,104
1776499918,2026-04-18T08:11:58Z,AFL010,"59.798187,30.266695",0,0,106
